Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              3.15,351,Kg
Mauritania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              3.04,488,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              2.96,460,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              2.74,240,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              2.49,801,Kg
"Congo, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              2.08,33,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.99,104,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.92,262,Kg
Slovak Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.79,260,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.60,2670,Kg
St. Lucia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.50,120,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.17,285,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.13,516,Kg
Jordan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.07,402,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              1.01,599.72,Kg
"Hong Kong, China",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.74,765,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.71,270,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.59,1186,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.55,207,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.52,90,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.49,208,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.38,36,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.27,716,Kg
Brunei,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.25,95,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.23,11,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.21,1078,Kg
Sao Tome and Principe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.19,25,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.17,40,Kg
Bangladesh,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.17,63,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.17,11,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.13,13,Kg
Bhutan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.09,5,Kg
"Micronesia, Fed. Sts.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.07,26,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.06,25,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.06,21,Kg
Trinidad and Tobago,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.04,7,Kg
Cook Islands,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.02,9,Kg
Rwanda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              0.00,6,Kg
